humanLabel,genderLabel,label
Ofer Sela,male,ceo
Ori Lahav,male,ceo
Olivier Jolivet,male,ceo
Noam Bardin,male,ceo
Romain Grau,male,ceo
Michael Carter,male,ceo
John L. Flannery,male,ceo
S. Craig Lindner,male,ceo
Raelene Castle,female,ceo
Assaf Ben Dov,male,ceo
Meir Spiegler,male,ceo
Amanda Nguyen,female,ceo
Malcolm Walker,male,ceo
Anthony L. Mandekic,male,ceo
Luis de La Aguilera,male,ceo
Jeff Miller,male,ceo
Stefan Bomhard,male,ceo
Rami Rahim,male,ceo
Rajeev Talwar,male,ceo
Richard Dahl,male,ceo
Joseph Gorder,male,ceo
Anthony W. Thomas,male,ceo
Elizabeth Alegria,female,ceo
Hervé de Malliard,male,ceo
Myechia Minter-Jordan,female,ceo
Chrystal Kornegay,female,ceo
Thomas Olunloyo,male,ceo
Alexey Fetisov,male,ceo
Zach Lawless,male,ceo
Nivi Sharma,female,ceo
Susan Deighan,female,ceo
Christine Barman,female,ceo
Cédric Hutchings,male,ceo
Graham Edward Cooley,male,ceo
Frederick Addy,male,ceo
Judd Zebersky,male,ceo
Charlotte Giraud,female,ceo
Carol Berry,female,ceo
Jacob O'Brien,male,ceo
Guillaume Broche,male,ceo
Dave Anderson,male,ceo
Thomas H. Davis,male,ceo
Malcolm Johns,male,ceo
Craig Piggott,male,ceo
Pandang Yamsat,male,ceo
Q134386048,male,ceo
Alexander Murray MacKay,male,ceo
Tracy Mitchell,female,ceo
Edward G. Atsinger III,male,ceo
Stella Masangano,female,ceo
Barry Harris,male,ceo
Q134481302,female,ceo
Lara Boro,female,ceo
Brian Setzer,male,ceo
William P Perry Jr,male,ceo
Omar Sherrer,male,ceo
Guy Bernstein,male,ceo
Dylan Polizzi,male,ceo
Bálint Sapszon,male,ceo
Glenn Renwick,male,ceo
Jacob L. Hollingsworth,male,ceo
Quentin Bordage,male,ceo
Fergus Brown,male,ceo
Peter Nation,male,ceo
William James Kermode,male,ceo
Catherine Joy Andersen,female,ceo
Hariata Ann Vercoe,female,ceo
Q134706726,male,ceo
Marika Zimmermann,female,ceo
Gilles Gouédard-Comte,male,ceo
Olavi Aittola,male,ceo
Knud Erik Andersen,male,ceo
José Llorens Torra,male,ceo
Q134930877,female,ceo
Q134932677,male,ceo
Lingalireni Mihowa,female,ceo
Q134974296,male,ceo
Q134980862,female,ceo
Win Obami,male,ceo
Rosemary Mkandawire,female,ceo
Nikhil Ravishankar,male,ceo
Q135076634,male,ceo
Mohamed Hilal,male,ceo
Katharina Kastendieck,female,ceo
Isidore Karten,male,ceo
Markos Lemma,male,ceo
Bisrategebriel Fisseha,male,ceo
Jeny Yeung,female,ceo
Philippe Schaillee,male,ceo
Avishai Abrahami,male,ceo
Q135160153,male,ceo
Thomas R. Blakeslee,male,ceo
Stefano Lenzi,male,ceo
Laura Heintz,female,ceo
Heather Hubbs,female,ceo
Ravindra Naidoo,male,ceo
Emilie Metge-Viarguess,female,ceo
Imamu Tomlinson,male,ceo
Mary Stutts,female,ceo
Sébastien Romelot,male,ceo
Fiona Inkpen,female,ceo
Peter Bradley,male,ceo
Laura du Rusquec,female,ceo
Márcia Angela da Silva Aguiar,female,ceo
Warwick Isaacs,male,ceo
Norman Atkins,male,ceo
John Barrett,male,ceo
Brandon Dennison,male,ceo
Molly Baldwin,female,ceo
Chrystel Cornelius,female,ceo
Anne Evens,female,ceo
Michel Mutombo-Cartier,male,ceo
Mark Galup,male,ceo
InScane,male,ceo
Elisabeth Vike Vardheim,female,ceo
Jérôme Laissus,male,ceo
Andy Byron,male,ceo
Q135429140,male,ceo
Pinty Dludlu,female,ceo
Ulrich Körner,male,ceo
Stella Márquez,female,ceo
Uğur Şahin,male,ceo
Ohad Knoller,male,ceo
Ward Howell,male,ceo
William Pastore,male,ceo
David Azrieli,male,ceo
Azran Osman Rani,male,ceo
Rik De Nolf,male,ceo
Alex Wilhelm,male,ceo
Yuval Zellner,male,ceo
Amos Manor,male,ceo
Dick Boer,male,ceo
Wouter Corstjens,male,ceo
Shraga Goren,male,ceo
Alain Zimmermann,male,ceo
Alan H. Fishman,male,ceo
Alex Anthopoulos,male,ceo
Andrew House,male,ceo
Alejandro Soler Mur,male,ceo
Bernard Fornas,male,ceo
Bernard Sabrier,male,ceo
David Golomb,male,ceo
Shabtai Shikhman,male,ceo
Yosef Shofman,male,ceo
Mordechai-Haim Stern,male,ceo
David Stern,male,ceo
Yeshayahu Foerder,male,ceo
Shimon Bejarno,male,ceo
Naftali Blumenthal,male,ceo
Yoram Lass,male,ceo
Tzali Reshef,male,ceo
Aleksandras Machtas,male,ceo
Ofer Hugi,male,ceo
Uri Sagi,male,ceo
Jacob Gary,male,ceo
Nehama Ronen,female,ceo
Ovadia Eli,male,ceo
Orna Angel,female,ceo
Zvi Alderoti,male,ceo
Jacob Perry,male,ceo
Eli Hurvitz,male,ceo
Christophe Ducasse,male,ceo
David Shiffman,male,ceo
Claude Boivin,male,ceo
César Giron,male,ceo
Daniel Goudineau,male,ceo
David Vanacore,male,ceo
Didier Lacroix,male,ceo
Percy Barnevik,male,ceo
Pauline Green,female,ceo
Fernand Vieilledent,male,ceo
Francis Bécard,male,ceo
François Blancard,male,ceo
Frederick H. Rohr,male,ceo
Frédéric Bonnaud,male,ceo
Giuseppe de Martino,male,ceo
Bert Habets,male,ceo
Hervé Jaubert,male,ceo
Irving Grundman,male,ceo
Jacques Corrèze,male,ceo
Jean-Louis Guillaud,male,ceo
Jean-Pascal Tricoire,male,ceo
Jessica Mathews,female,ceo
José Sulaimán,male,ceo
Luke Messer,male,ceo
Louise Lantagne,female,ceo
Lucinda Creighton,female,ceo
Martin Imbleau,male,ceo
Michel-Édouard Leclerc,male,ceo
Michel Carage,male,ceo
Michel de Fabiani,male,ceo
Mohamed Horani,male,ceo
Patrick Collard,male,ceo
Pete Cashmore,male,ceo
Pierre-Olivier Beckers,male,ceo
Pierre Karl Péladeau,male,ceo
Luc Barthelet,male,ceo
Robert Bouvard,male,ceo
Bob Galvin,male,ceo
Rodolphe Belmer,male,ceo
John W. Thompson,male,ceo
Samir Khan,male,ceo
Saïd Ibrahimi,male,ceo
Sophie Boissard,female,ceo
Stefano Pessina,male,ceo
Steve Burke,male,ceo
Stjepan Đureković,male,ceo
Sundar Pichai,male,ceo
Thierry Cammas,male,ceo
Tidjane Thiam,male,ceo
Xavier Rolet,male,ceo
Paul Norris,male,ceo
Sam Judd,male,ceo
Janet Lane,female,ceo
Jeff Sanders,male,ceo
Anton Edgren,male,ceo
Marta Álvarez Guil,female,ceo
Ruth Harley,female,ceo
Glenys Baldick,female,ceo
Olivia Blaylock,female,ceo
Michael Meldman,male,ceo
Bruno Tallent,male,ceo
Valentin Sushko,male,ceo
Yvan Bonneton,male,ceo
Dominic Stevens,male,ceo
Gerda Grill,female,ceo
Zeyan Shafiq,male,ceo
H3CZ,male,ceo
Markku Moilanen,male,ceo
Damilola Ogunbiyi,female,ceo
Gail Maria Pemberton,female,ceo
Michael Mendes,male,ceo
Pierre Fincy,male,ceo
Bron Gondwana,male,ceo
Philippe-Loïc Jacob,male,ceo
Q105105703,male,ceo
Gilbert Declerck,male,ceo
Ishmael Tetteh Aryeetey,male,ceo
Kwasi Sainti Baffoe-Bonnie,male,ceo
Morgan Margolis,male,ceo
Joseph Draznin,male,ceo
Asunción Ruiz,female,ceo
Annica Bresky,female,ceo
Barbara Belvisi,female,ceo
Rob Vincent,male,ceo
Madeleine Raukas,female,ceo
Jackie Smith,female,ceo
Xu Xiaoliang,male,ceo
Llorenç Palomas Oliva,male,ceo
Bettina Ducat,female,ceo
Sergei Ananyan,male,ceo
Diana Wilson(Yaa.W),female,ceo
Prince Siita Safo Hissan,male,ceo
Michael Oglesby,male,ceo
Bill Bayfield,male,ceo
Ted Friedlander,male,ceo
Marc Llistosella,male,ceo
Christian Levin,male,ceo
Stephen Bird,male,ceo
Alexander Everke,male,ceo
Laurent Prud'homme,male,ceo
Susan Davy,female,ceo
Hans E.F. Amundsen,male,ceo
Rasmus Frey,male,ceo
Lou Richardson,male,ceo
Leonard H. Straus,male,ceo
Omar Berrada,male,ceo
Sall Grover,female,ceo
Nicolo Laurent,male,ceo
Jacques Lagarde,male,ceo
Saint-Cyr Penot,male,ceo
Georges Coutellier,male,ceo
Paul Oord,male,ceo
Heidi Nazarudin,female,ceo
Lillebjörn Gyllfeldt,male,ceo
Melissa Ngiam,female,ceo
Daisy Ng,female,ceo
Maurice Pointner,male,ceo
Pascal Debruyne,male,ceo
Jonathan Amoako-Baah,male,ceo
Haslina Taib,female,ceo
Beryl Agyekum,female,ceo
Jacques Vandermeiren,male,ceo
Dian Siswarini,female,ceo
Joachim Kreuzburg,male,ceo
Michael D'Aversa,male,ceo
Tim Yaggi,male,ceo
Kristin Wallevik,female,ceo
Shay Levi,male,ceo
Deepinder Goyal,male,ceo
Gillian Greer,female,ceo
Mikkel Svane,male,ceo
Ashish Deora,male,ceo
Pablo Labhardt,male,ceo
Ben Kohn,male,ceo
Eino Kantanen,male,ceo
Annaleena Hakola,female,ceo
Katriina Virtanen,female,ceo
Satu Helkama,female,ceo
Zeshan Afzal,male,ceo
Teresa He Tingbo,female,ceo
Jeffrey S Johnstone,male,ceo
Einar von Bonsdorff,male,ceo
Nello D'Angelo,male,ceo
Alireza Borkhor,male,ceo
Olugbenga Agboola,male,ceo
Chaim Biton,male,ceo
Paul Hatte,male,ceo
Liisa Suvikumpu,female,ceo
Cynt Marshall,female,ceo
Gary Hammerslag,male,ceo
Martina Chukwuma-Ezike,female,ceo
Bill Perry,male,ceo
Eyal Halimi,male,ceo
John R. Miles,male,ceo
Barry Silbert,male,ceo
Ran Enoch,male,ceo
Erez Kita,male,ceo
Kosi Yankeh-Ayeh,female,ceo
John Dichtl,male,ceo
Peter Njonjo,male,ceo
Catherine El Arouni,female,ceo
Anita Tunold,female,ceo
Mira Murati,female,ceo
Francesco Bonfiglio,male,ceo
Yaniv Rivlin,male,ceo
Frank Sikernitsky,male,ceo
Lord of Ajasa,male,ceo
Benzion Naveh,male,ceo
Catherine Lesetedi,female,ceo
Laulu Mac Leauanae,male,ceo
Néné Maïga,female,ceo
Mmantlha Sankoloba,female,ceo
Richard Nii Armah Quaye,male,ceo
Ronen Peretz,male,ceo
Giora Bardea,male,ceo
Richard Teng,male,ceo
Barbara Martin Coppola,female,ceo
Najla Al Midfa,female,ceo
David Middleton,male,ceo
Kgalalelo Lesetedi,female,ceo
Rona Tshiamo,female,ceo
Talal AlBakr,male,ceo
Boitumelo Molefe,female,ceo
Boitumelo Mogopa,female,ceo
Nabeel Koshak,male,ceo
AmirAli Talasaz,male,ceo
Anass Maksi,male,ceo
Luís Rodrigues,male,ceo
Jens Haugland,male,ceo
Amad Ebrahimi,male,ceo
Nicolas Cannasse,male,ceo
Marsha Scott,female,ceo
Chavão888,male,ceo
Lillian Røstad,female,ceo
Dalila Epperson,female,ceo
Audhild Kvam,female,ceo
Thomas Schinecker,male,ceo
Agnes Thomas,female,ceo
Shilinka Barbara Smith,female,ceo
Ståle Gjersvold,male,ceo
Kate Muise,female,ceo
Carol Potter,female,ceo
Dr. Evanson Kamuri,male,ceo
Ahmed Dagane,male,ceo
Benjamin Tancrède,male,ceo
Mark Rocket,male,ceo
Anton Markov,male,ceo
Ali Adams,female,ceo
Gloria Kasang Bulus,female,ceo
Anaïs Barut,female,ceo
Susan Freeman-Greene,female,ceo
Scott A. Smith,male,ceo
Neil Domigan,male,ceo
Gonzalo de Oro-Pulido Plaza,male,ceo
Owen Harrison Williams,male,ceo
Chinwe Anunobi,female,ceo
Philippe Lamarre,male,ceo
Suhoon Kim,male,ceo
Boaz Raviv,male,ceo
Anoosheh Oskouian,female,ceo
Ayman AlRashed,male,ceo
Jack Mason,male,ceo
Yrjö Nordling,male,ceo
Phil Southerland,male,ceo
Paavo Jauhiainen,male,ceo
Marie-Claude Léonard,female,ceo
Eric Mower,male,ceo
Till Behnke,male,ceo
Rachel Denis-Lucas,female,ceo
John William Penno,male,ceo
Muhammad Ghufron Mustaqim,male,ceo
Hazar Deniz BG,male,ceo
Theodore Burney Wilcox,male,ceo
Cathy Veninga,female,ceo
Andrew Curtis,male,ceo
Marc André Loko,male,ceo
T. J. Booth,male,ceo
James Stevenson-Wallace,male,ceo
Doomentio,male,ceo
Michel Rollin,male,ceo
Husni Ali,male,ceo
Abdou Karim Sall,male,ceo
Wilson Arthur,male,ceo
Youssouf Fadiga,male,ceo
Boaz Yosef,male,ceo
Fortuné Armand Agbo,male,ceo
Fructueux Aho,male,ceo
Nangula Nelulu Uaandja,female,ceo
Tonny Hasudungan Gultom,male,ceo
Rune Brynhildsen,male,ceo
Carl Henrik Grøndahl,male,ceo
Walter E. Piatt,male,ceo
Blerim Devolli,male,ceo
Kevin Ulrich,male,ceo
Roy Harvey,male,ceo
Charles Woodburn,male,ceo
Robert E. Sulentic,male,ceo
John K. Martin Jr.,male,ceo
John L. Walsh Jr.,male,ceo
Brian Toolan,male,ceo
Sean Connolly,male,ceo
Ed Bastian,male,ceo
Robert Bakish,male,ceo
Richard Howson,male,ceo
Jérémie Herscovic,male,ceo
François Jalinot,male,ceo
Patrick Mispolet,male,ceo
Pierre Barnabé,male,ceo
Emmanuel Trivin,male,ceo
Guillaume-Olivier Doré,male,ceo
Frédéric Beylier,male,ceo
Olivier Malfait,male,ceo
Axel Fischer de Blanitza,male,ceo
Marc Thiollier,male,ceo
Jean-Claude Lavorel,male,ceo
Jean Neltner,male,ceo
Denis Tardit,male,ceo
Olivier Ginon,male,ceo
Christian Nibourel,male,ceo
Bruno Rousset,male,ceo
Éric Napoly,male,ceo
Alain Chevassus,male,ceo
Jacques-Edouard Charret,male,ceo
Bruno Hug de Larauze,male,ceo
Frédéric Torloting,male,ceo
Jacques-François Fournols,male,ceo
François Jackow,male,ceo
Michaël Bertini,male,ceo
Gilles Alix,male,ceo
Yann Gontard,male,ceo
Barnabé Wayser,male,ceo
Bernard Reybier,male,ceo
Guillaume de Menthon,male,ceo
Dominique Maupu,male,ceo
Gilles Mollard,male,ceo
Vincent Huguenin,male,ceo
Franck Debauge,male,ceo
Guillaume Gibault,male,ceo
Marc Rennard,male,ceo
René Aubertin,male,ceo
Ivana Vukadin,female,ceo
Daniel Zhang,male,ceo
Laurent Colette,male,ceo
Bruno Jauffret,male,ceo
Joëlle Pellegrin,female,ceo
Erich Gnaiger,male,ceo
Annick Pichavant-Ruty,female,ceo
Philippe Klocanas,male,ceo
Gaétan de L'Hermite,male,ceo
Michel Finance,male,ceo
Katia Hersard,female,ceo
Rodin Randriambololona,male,ceo
Guillaume Faury,male,ceo
Pascale Alvanitakis-Guély,female,ceo
Emmanuel Danan,male,ceo
Guillaume Descotte,male,ceo
Dominique Thillaud,male,ceo
Olivier Brourhant,male,ceo
Quentin Beriot,male,ceo
Marc-Antoine Olive,male,ceo
Jacques Bungert,male,ceo
Henri Tripard,male,ceo
Alexandre Mulliez,male,ceo
Vincent Bedouin,male,ceo
Alexandre Popoff,male,ceo
Marc Ouayoun,male,ceo
Jean-Charles Potelle,male,ceo
Stéphane Corteel,male,ceo
Alice Zagury,female,ceo
Christophe Plonévez,male,ceo
François Bergerault,male,ceo
Hubert de Roquefeuil,male,ceo
Maxime Aiach,male,ceo
Bruno Mettling,male,ceo
Sylvie Grumbach,female,ceo
Stuart Parker,male,ceo
William Sachiti,male,ceo
Alexei Vladishev,male,ceo
Peter Buhl Jensen,male,ceo
Scott D. Sheffield,male,ceo
Clark Stacey,male,ceo
Randa Ayoubi,female,ceo
Krish O'Mara Vignarajah,female,ceo
Thomas L. Andresen,male,ceo
Ari Grobman,male,ceo
Jim Vos,male,ceo
Frantz Yvelin,male,ceo
Yasir Hamad Seaidan,male,ceo
Joseph Freddy Onata,male,ceo
Boris Lolmède,male,ceo
Clinton G. Johnson,male,ceo
Imogen Moorhouse,female,ceo
Thibault Laconde,male,ceo
Kirsten Fust,female,ceo
Michael Prinz,male,ceo
Tanya Van Court,female,ceo
Pars Barghandan,male,ceo
Alexandre Legeay,male,ceo
Laurent Aléonard,male,ceo
Marguerite Mignon-Quibel,female,ceo
Patrick Eisenchteter,male,ceo
Raphael Szymocha,male,ceo
Mike Doustdar,male,ceo
Wesley LePatner,female,ceo
Flavien Douetteau,male,ceo
Tom Wolt,male,ceo
Kate Robertson,female,ceo
John M. Larson,male,ceo
Michael Andregg,male,ceo
Quentin Philippe Morel,male,ceo
Josh Simons,male,ceo
Preben Stenkjæ,male,ceo
David Musto,male,ceo
Abeer Al Otaiba,female,ceo
Michael Izhakov,male,ceo
Dirk Currie,male,ceo
Sarah Robb O'Hagan,female,ceo
Andreas Munller-Vondey,male,ceo
Ulf Andersson,male,ceo
Enno Scheel,male,ceo
Lone Njor Hulth,female,ceo
Mike Thompson,male,ceo
Gisle Salem,male,ceo
Laurent Hanout,male,ceo
Tony Millns,male,ceo
Riki Jevon Theodore Nia Nia,male,ceo
Milie Taing,female,ceo
Audrey Sonerson,female,ceo
Luke Briscoe,male,ceo
Zhonghuai Sun,male,ceo
Romain Willmann,male,ceo
Katherine Fleischman,female,ceo
Julie Felss Masino,female,ceo
Fabien Keryell,male,ceo
Molly Rawn,female,ceo
Faith Mwangi-Powell,female,ceo
Avi Samuels,male,ceo
Oleg Mukhanov,male,ceo
Sven Dyrløv Madsen,male,ceo
Béla Dunszt,male,ceo
Esra Lemmens,female,ceo
Marie Nagy,female,ceo
Samuel Carriapen,male,ceo
Stéphane Wargnier,male,ceo
Habiba Osman,female,ceo
Charlotte Journo-Baur,female,ceo
Matthias Heinemann,male,ceo
"Segal, Susan",female,ceo
Q136100918,male,ceo
Pascale Seivy,female,ceo
Diane Lenne,female,ceo
Antoine Chatelain,male,ceo
Alexander Limpert,male,ceo
Alexis Normand,male,ceo
Jacky Cohen,male,ceo
Hikari Senju,male,ceo
Taewon Kim,male,ceo
Q136297562,male,ceo
Greg Wilson,male,ceo
Q136311327,female,ceo
Aline Bernard,female,ceo
Mehdi Bahraoui Jazouli,male,ceo
Mathieu Blondeau,male,ceo
Inga Vind,female,ceo
Francis Lelong,male,ceo
Eymard de Charry,male,ceo
Jacob Falck Hansen,male,ceo
Richard F. Gonzalez,male,ceo
Aparna Ghosh,female,ceo
Efa Gruffudd Jones,male,ceo
Augusto Angioletti,male,ceo
Doug Morris,male,ceo
Gabriele Galateri di Genola,male,ceo
Giovanni Castellucci,male,ceo
Millard Drexler,male,ceo
Miro Allione,male,ceo
Paolo Ettorre,male,ceo
Riccardo Ruggiero,male,ceo
Lil Eazy-E,male,ceo
Hamid Awaludin,male,ceo
Gavriil Agarkov,male,ceo
Hayim Baltsan,male,ceo
Stacey Bendet,female,ceo
Aleksandr Braverman,male,ceo
Lev Vasilyev,male,ceo
Boaz Wachtel,male,ceo
Jane Silber,female,ceo
Don Garber,male,ceo
Nikolai Doktorov,male,ceo
Vladimir Dolgov,male,ceo
Jordi Bertomeu,male,ceo
Freddy Numberi,male,ceo
Divya Narendra,male,ceo
Anatol Kapski,male,ceo
Valentin Klimov,male,ceo
Dmitrii Kozlov,male,ceo
Dahlan Iskan,male,ceo
Nikolai Lozhchenko,male,ceo
Ben Silbermann,male,ceo
Kåre Valebrokk,male,ceo
Alfred Steele,male,ceo
David Zaslav,male,ceo
Sergey Skuratov,male,ceo
Erzhan Tatishev,male,ceo
Helge Haavisto,male,ceo
Ian Ayre,male,ceo
Jens Petter Ekornes,male,ceo
Abdullah Al-Eyaf,male,ceo
Adam Crozier,male,ceo
Kobi Alexander,male,ceo
Alan Joyce,male,ceo
Alan L. Boeckmann,male,ceo
Alex Munter,male,ceo
Alison Cooper,female,ceo
Allan Moss,male,ceo
Andreas Sperl,male,ceo
Andrew Rosen,male,ceo
Andy Harrison,male,ceo
Andy Russell,male,ceo
Angela Spindler,female,ceo
Anne Weyman,female,ceo
Arte Moreno,male,ceo
Asaf Shariv,male,ceo
Ashley Highfield,male,ceo
August Anheuser Busch I,male,ceo
Barry Lee Myers,male,ceo
Bernard Cheong,male,ceo
Barry Sherman,male,ceo
Bernice King,female,ceo
Bharat Desai,male,ceo
Bill Sinkin,male,ceo
Bill Stromberg,male,ceo
Bob Ulrich,male,ceo
Ingrid Bonde,female,ceo
Brent Hoberman,male,ceo
Inger Liliequist,female,ceo
Brett Helm,male,ceo
Brian Dyson,male,ceo
Brian J. Dunn,male,ceo
Phebe Novakovic,female,ceo
Marit Ruth,female,ceo
Pia Sandvik,female,ceo
Bryan Meehan,male,ceo
Jan Erik Knarbakk,male,ceo
Campbell Rose,male,ceo
Carl Fredrik Holmboe,male,ceo
Carol Meyrowitz,female,ceo
Cathy Zoi,female,ceo
Charles Cockbill,male,ceo
Charles E. F. Millard,male,ceo
Charles Lloyd Jones,male,ceo
Chip Goodyear,male,ceo
Chris DeWolfe,male,ceo
Chris Ronnie,male,ceo
Chua Sock Koong,female,ceo
Chuck Rozanski,male,ceo
Cilla Snowball,female,ceo
Claes Dahlbäck,male,ceo
Dan Clancy,male,ceo
Danièle Sauvageau,female,ceo
David A. Sampson,male,ceo
David Bernauer,male,ceo
David Brandon,male,ceo
David French,male,ceo
David H. McCormick,male,ceo
David Haigh,male,ceo
David Hanson,male,ceo
David J. O'Reilly,male,ceo
David Lichtenstein,male,ceo
David Maher Roberts,male,ceo
David Morgan,male,ceo
David O. Sacks,male,ceo
David Thodey,male,ceo
David Vikøren,male,ceo
Dean Buntrock,male,ceo
Dean Werries,male,ceo
Deborah Borda,female,ceo
Dele Momodu,male,ceo
Denise Morrison,female,ceo
Derek Burney Jr.,male,ceo
Dermot Gleeson,male,ceo
Dianne Watts,female,ceo
Dick Millman,male,ceo
Dominic Barton,male,ceo
Don Dinero,male,ceo
Donald W. Davis,male,ceo
Doug Leeds,male,ceo
Doug Parker,male,ceo
Douglas Armstrong,male,ceo
E. Hunter Harrison,male,ceo
Efi Arazi,male,ceo
Eileen Murray,female,ceo
Eli Driks,male,ceo
Elie Tahari,male,ceo
Elizabeth Marincola,female,ceo
Ellen Pao,female,ceo
Ellie Dylan,female,ceo
Emanuel Sakel,male,ceo
Emerik Blum,male,ceo
Emerson Spartz,male,ceo
Eric Daniels,male,ceo
Erik Borge,male,ceo
Erik Bødtker Øyno,male,ceo
Eugene Melnyk,male,ceo
Evan G. Greenberg,male,ceo
Eytan Schwartz,male,ceo
Faisal Farooqui,male,ceo
Felipe Gozon,male,ceo
Fiona Watt,female,ceo
Frances Lankin,female,ceo
Francis Jones,male,ceo
Francisco D'Souza,male,ceo
Frank Fertitta III,male,ceo
Frank J. Petrilli,male,ceo
Anders Johannes Brax,male,ceo
Fraz Wahlah,male,ceo
Fredric Tomczyk,male,ceo
G. Jason Bergenske,male,ceo
Julien Henrot-Dias,male,ceo
Marga Hoek,female,ceo
Adwoa Fosua,female,ceo
Will Johnson,male,ceo
Kim Noguera Gabrielli,male,ceo
Paul Okello,male,ceo
Q106618814,female,ceo
Yosi Lubaton,male,ceo
Minttu Kaulanen,female,ceo
Susan Ruzenski,female,ceo
Kgomotso Phatsima,female,ceo
Kwasi Twum,male,ceo
Joseph Aliganyira,male,ceo
Reem Alsultan,female,ceo
Hera Hussain,female,ceo
Joaquín García Rico,male,ceo
Furkan Contar,male,ceo
Valentí Pich Rosell,male,ceo
Christian Landgren,male,ceo
Q106775560,male,ceo
Hyunwoo Thomas Kim,male,ceo
Suhit Amin,male,ceo
Valérie Baudson,female,ceo
Teddy Rahmeh,male,ceo
Richard Ballantyne,male,ceo
Ngau Boon Keat,male,ceo
Egle Vaitkeviciute,female,ceo
Andreas Fertig,male,ceo
George A Howard,male,ceo
Jeff Bordes,male,ceo
Bjarke Mikkelsen,male,ceo
Norma Elena Negrete Aguayo,female,ceo
Aradhana Khowala,female,ceo
Yussuf Nuhu,male,ceo
Jeffrey Hedberg,male,ceo
Naren Shaam,male,ceo
Alirio Granadillo,male,ceo
Q107100317,female,ceo
Chrysanthos Savvides,male,ceo
Q107144832,male,ceo
Karishma Mehta,female,ceo
Nicolas Piccato,male,ceo
Peter Whittall,male,ceo
Takutai Tarsh Kemp,female,ceo
Stephen Phillips,male,ceo
Aprameya Radhakrishna,male,ceo
Ryan Phelan,female,ceo
François Hériau,male,ceo
Moji Solar-Wilson,female,ceo
Tom Cummins,male,ceo
Yair Hirsch,male,ceo
Dadi Segal,male,ceo
Suzanne Clark,female,ceo
Bracha Barad,female,ceo
Karl Toriola,male,ceo
Jenny Meirens,female,ceo
Helene Quilter,female,ceo
Jaimee Leader,female,ceo
Nick Hill,male,ceo
Nicolas Julia,male,ceo
Karin Bodin,female,ceo
Rodrigo Moreira,male,ceo
Daniela Braga,female,ceo
Peter Scott,male,ceo
Q107412435,male,ceo
Andreas März,male,ceo
Xyla Foxlin,female,ceo
Vincenzo Novari,male,ceo
Amatzia Samkai,male,ceo
Rachit Madan,male,ceo
Tasha-Nicole Terani,female,ceo
Pepper Rutland,male,ceo
Alex Holmes,male,ceo
Dmitri Dolgov,male,ceo
Francesco Venturini,male,ceo
Brad Simmons,male,ceo
Irma Sustika,female,ceo
Jules Urbach,male,ceo
John Nurokina Laari,male,ceo
Lloyd Cotsen,male,ceo
DC Glenn,male,ceo
Joseph Ayoub,male,ceo
Udi Adiri,male,ceo
Zvika Shwimmer,male,ceo
Steve Wolgemuth,male,ceo
Sissa Hultgren,female,ceo
Uwe Hochgeschurtz,male,ceo
Carrie Rose,female,ceo
Romain Moulin,male,ceo
Netanel Izak,male,ceo
k4sen,male,ceo
Niraj kanjani,male,ceo
Alan Flitcroft,male,ceo
Tony Afia,male,ceo
Patrick Ugbe,male,ceo
Rais Muhammad,male,ceo
Henry Biggs,male,ceo
Winfrey Okolo,female,ceo
Hege Øygaren,female,ceo
Jørn Erik Jensen,male,ceo
Kristoffer Vangen,male,ceo
Herborg Bryn,female,ceo
Stein Roger Bull,male,ceo
Bjarne Grevsgard,male,ceo
Kari Storsletten,female,ceo
Moshe Zana,male,ceo
Knut Aunbu,male,ceo
Sandra den Hamer,female,ceo
Gavriel Chemo,male,ceo
Marcos Fajardo,male,ceo
Vasant Narasimhan,male,ceo
Sheldon Yellen,male,ceo
Ivan Loskutov,male,ceo
Rutger Mooij,male,ceo
Bryan Goldberg,male,ceo
Federica Marchionni,female,ceo
Maci Peterson,female,ceo
Anne Kjær Riechert,female,ceo
Nils Kristian Nakstad,male,ceo
Blessing Mudavanhu,male,ceo
Noah Kraft,male,ceo
Michel Estienne,male,ceo
Peter A. Reiling,male,ceo
Sam Smith,female,ceo
Frederik C Krebs,male,ceo
Vadim Ligai,male,ceo
Cesare Pisani,male,ceo
Ran Saar,male,ceo
Inge Røinaas Gran,male,ceo
Immaculate Bugingo,female,ceo
Natasha Gajewski,female,ceo
Wang Fengying,female,ceo
MaryJane Mwangi,female,ceo
Amy Jadesimi,female,ceo
Sauda Rajab,female,ceo
Jo Siejka,female,ceo
Yitzhak Shendar,male,ceo
John Flint,male,ceo
Jolly Kaguhangire,female,ceo
Jukka Kurttila,male,ceo
Martin Shanahan,male,ceo
Sylvia Mulinge,female,ceo
Gordon Stiernstedt,male,ceo
Carole Kariuki,female,ceo
Sharon Abraham-Weiss,female,ceo
Carol Musyoka,female,ceo
Specioza Kimera Ndagire,female,ceo
Catherine Igathe,female,ceo
Ian Bell,male,ceo
James F. Geiger,male,ceo
Sue Frith,female,ceo
Sheila Mwarangu,female,ceo
Valentine Nekesa,female,ceo
Matthew Hill,male,ceo
Nelly Tuikong,female,ceo
Angela Ndambuki,female,ceo
Jeff Peek,male,ceo
Riccardo Giraudi,male,ceo
Sam Kazemian,male,ceo
Theodor Forselius,male,ceo
Lars Vorland,male,ceo
Nitesh Shetty,male,ceo
Jacques Priol,male,ceo
