humanLabel,genderLabel,label
Nsofwa Petronella Sampa,female,physician
Olga Santesteban,female,physician
Joanne Taylor,female,physician
Julie Schwartz Gottman,female,physician
Irmela Florin,female,physician
Rebecca S. Allen,female,physician
Richard J. Brown,male,physician
Micah Mazurek,female,physician
Rosemarie Doms,female,physician
Prerna Kohli,female,physician
Patricia A. Zapf,female,physician
Fernando Clemente,male,physician
Pascale Brillon,female,physician
Jean Leahey,male,physician
Nathalie Parent,female,physician
Ioana Alina Cristea,female,physician
Dan Shapiro,male,physician
Russell T. Hurlburt,male,physician
Hedwig Eisenbarth,female,physician
Barry Rosenfeld,male,physician
Margo Mulder,female,physician
Mariana Risso,female,physician
Lisa M Brown,female,physician
Christine Lochner,female,physician
Daniela Palomba,female,physician
Sigal Zilcha-Mano,female,physician
Julia Reynolds,female,physician
Walter Renner,male,physician
Eun-Ho Lee,male,physician
Nasser Bouzouika,male,physician
Magali Ravit,female,physician
Garth Stevens,male,physician
Hala Alyan,female,physician
Asma Guenifi,female,physician
Nicola S Gray,female,physician
Javier Barbero,male,physician
Jacqueline Susan Feather,female,physician
Mark Rapley,male,physician
Carolyn Marie Yeager,female,physician
Jessica L Mackelprang,female,physician
Charles Heriot-Maitland,male,physician
Catherine Lord,female,physician
Elisabeth Frazier,female,physician
Robert Kerns,male,physician
Rolf Sandell,male,physician
Yves Lecomte,male,physician
Cesare Maffei,male,physician
Arnoud Arntz,male,physician
Amitai Abramovitch,male,physician
Ramani Durvasula,female,physician
Radek Ptáček,male,physician
Daisuke Nakamura,male,physician
Lev Spinadel,male,physician
Bořivoj Dvořáček,male,physician
Jaromíra Volná,female,physician
Martin Hála,male,physician
Ralph Borghard,male,physician
Johann Heinrich Rille,male,physician
Franz Alfons Rogg,male,physician
Josef Vonkennel,male,physician
Georg Wolfgang Höfs,male,physician
Gerd Plewig,male,physician
Gerhard Sattler,male,physician
Karl Kreibich,male,physician
Harry Braun,male,physician
Gustav Riehl,male,physician
Günter Stüttgen,male,physician
Heinrich Teller,male,physician
Hans Gstöttner,male,physician
Hans Hebra,male,physician
Hans Pezold,male,physician
Heinrich Adolf Gottron,male,physician
Peter Schleiff,male,physician
Max Tièche,male,physician
Wolfram Sterry,male,physician
Hugo Hecht,male,physician
Moritz Fürst,male,physician
Albert Wiedmann,male,physician
Jean-Louis Alibert,male,physician
Paul Mulzer,male,physician
Johannes Werther,male,physician
John James Pringle,male,physician
John Templeton Bowen,male,physician
Jonathan Hutchinson,male,physician
Matthias Augustin,male,physician
Alfred Perutz,male,physician
Karl Grouven,male,physician
Volker Steinkraus,male,physician
Karl Kopp,male,physician
Karl Linser,male,physician
Wilhelm Schneider,male,physician
Klaus-Peter Wilhelm,male,physician
Klaus Wolff,male,physician
Leo Zumbusch,male,physician
Wolf-Dietrich Wittels,male,physician
Leena Bruckner-Tuderman,female,physician
Leonhard Hauck,male,physician
Max Jessner,male,physician
Carl Ludwig Sigmund,male,physician
Niels Sönnichsen,male,physician
Otto Braun-Falco,male,physician
Otto P. Hornstein,male,physician
Paul Linser,male,physician
Rudolf Maximilian Bohnstedt,male,physician
Samuel Jessner,male,physician
Siegfried Borelli,male,physician
Sigmund Lustgarten,male,physician
Sigwald Bommer,male,physician
François-Henri Hallopeau,male,physician
Pyotr Nikolsky,male,physician
Urs Walter Schnyder,male,physician
Amadeo García,male,physician
Walther Frieboes,male,physician
Walther Schultze,male,physician
Waltraud Braun,female,physician
Wilhelm Kerl,male,physician
Peter Rudolf Wilhelm Struve,male,physician
Wilhelm Wechselmann,male,physician
John Addison Fordyce,male,physician
Alan Lyell,male,physician
Alfred Marchionini,male,physician
Alfred Sternthal,male,physician
Arnold Klein,male,physician
Camille-Melchior Gibert,male,physician
Claude Huriez,male,physician
Émile Vidal,male,physician
Jean Gaté,male,physician
Laurent-Théodore Biett,male,physician
Louis-Anne-Jean Brocq,male,physician
Michel Salomond,male,physician
José García Ramos y Segond,male,physician
Augusto Ducrey,male,physician
George Henry Fox,male,physician
Rużar Briffa,male,physician
Louis Adolphus Duhring,male,physician
Henryk Zamenhof,male,physician
Shalva Mardi,male,physician
Horatio George Adamson,male,physician
R. Rox Anderson,male,physician
Q4246004,male,physician
Afshin David Rahimi,male,physician
Agostino Crosti,male,physician
Albert Kligman,male,physician
Albert Touraine,male,physician
Alexander Kapp,male,physician
Andrew Simone,male,physician
Angela Funovits,female,physician
Antonella Tosti,female,physician
Arvid Afzelius,male,physician
Ava Shamban,female,physician
Javier Vilanova,male,physician
Carl Heitzmann,male,physician
Celalettin Muhtar Ozden,male,physician
Charles Clayton Dennie,male,physician
Chūjō Suketoshi,male,physician
Domenico Majocchi,male,physician
Frederick Warriner,male,physician
G. Walter Dittmar,male,physician
Gale McArthur,male,physician
Gary Greenstein,male,physician
Gene Derricotte,male,physician
George A. Freedman,male,physician
George Flint,male,physician
George Franklin Grant,male,physician
George Harris,male,physician
George Haudenshield,male,physician
George W. Brush,male,physician
Gerald Cardinale,male,physician
Gerry Curatola,male,physician
Joël Assur,male,physician
Gillette Hayden,female,physician
Giovanni Battista Orsenigo,male,physician
Abel Baer,male,physician
Simon Bensow,male,physician
Victor Bensow,male,physician
Julius Billing,male,physician
Gordon Bilney,male,physician
Graham Toulmin,male,physician
Mike Morton,male,physician
Emil Christenson,male,physician
Gotthard Dahlén,male,physician
Gunadasa Amarasekara,male,physician
Göran Svenning and David Hellström,male,physician
H. Claude Hudson,male,physician
Johan Ehrenreich,male,physician
Habibollah Peyman,male,physician
José Manuel Cano,male,physician
Hal Huggins,male,physician
Han Song,male,physician
Darío Díaz Pérez,male,physician
Hardy Limeback,male,physician
Adolfo Dickman,male,physician
Harmeet D. Walia,male,physician
Harold G. Hillam,male,physician
Harold Gladstone Watkin,male,physician
Harry Graham,male,physician
Q5677414,male,physician
Helen Rulison Shipley,female,physician
Helena Ranta,female,physician
Henry Aldridge,male,physician
Henry D. Cogswell,male,physician
H. Trendley Dean,male,physician
Herb Hunter,male,physician
Bengt Germundsson,male,physician
Hilt Tatum,male,physician
Per Gudmundson,male,physician
Tord Gustafsson,male,physician
Karl Patrik Gyllenhammar,male,physician
Wilhelm Herbst,male,physician
Karl-Erik Hogeman,male,physician
Eduardo Arias Suárez,male,physician
Waldemar Wilhelm,male,physician
Sten Forshufvud,male,physician
Neli,female,physician
Homer Harris,male,physician
Homer Judd,male,physician
Björn Klinge,male,physician
Hugh Boyd,male,physician
Stepan Alexanian,male,physician
José Dueñas,male,physician
Mahmoud Enayat,male,physician
José Maestro San José,male,physician
José Ramón Granero,male,physician
Roland Levin,male,physician
Christer Lindblom,male,physician
Justo Bonomie,male,physician
Klaes Lindström,male,physician
Axel Lundström,male,physician
Bertil Lüning,male,physician
Einar Magnusson,male,physician
Lorenzo Gordin Yates,male,physician
Ian Fitzgerald,male,physician
Ian Gainsford,male,physician
Martha Montaner,female,physician
Julius Nicolaysen,male,physician
Elling Nordin,male,physician
David Ottoson,male,physician
Ira B. Lamster,male,physician
Irving Glickman,male,physician
Irving Peress,male,physician
Irwin D. Mandel,male,physician
Irwin Smigel,male,physician
Isaac Schour,male,physician
Hans Roll,male,physician
Algot Ruhe,male,physician
Olle Sandahl,male,physician
Rabindranath Quinteros,male,physician
Ivon Vernon Wilson,male,physician
Ricardo Barreda,male,physician
Ricardo César Guardo,male,physician
Jack Doubleday,male,physician
Jack Gibson,male,physician
Jumping Jack Jones,male,physician
Jack Keogh,male,physician
Jack Miller,male,physician
Sara Justo,female,physician
Jean-Louis Baudry,male,physician
Joseph-Léonard Duguay,male,physician
Joseph Jean François Lemaire,male,physician
Joseph Ollivier,male,physician
Jules Crépieux-Jamin,male,physician
Jérôme Gallion,male,physician
Lubomír Šmuk,male,physician
Zdeněk Bystřický,male,physician
Ivana Jarošová,female,physician
Jaroslava Ščamburová,female,physician
Jitka Dostálová,female,physician
Zdeněk Křivánek,male,physician
Ivan Vrba,male,physician
Jan Špunda,male,physician
Michael Stern,male,physician
Jitka Matlochová,female,physician
Václav Trávníček,male,physician
Václav Fessl,male,physician
Jiří Holásek,male,physician
Jiří Mikš,male,physician
Péter Palágyi,male,physician
František Zeman,male,physician
Ivan Herold,male,physician
Jiří Pokorný,male,physician
Ivo Křikava,male,physician
Jiří Steinbach,male,physician
Jiří Pešek,male,physician
Josef Hoder,male,physician
František Walczok,male,physician
Marek Svítek,male,physician
Jan Procházka,male,physician
David Voráč,male,physician
Vladimír Šigut,male,physician
Vojtěch Šklíba,male,physician
Zdeněk Kalenda,male,physician
Hugo Keszler,male,physician
Alena Černá,female,physician
Ernst Turner,male,physician
Antonín Nechvátal,male,physician
Ivan Mertl,male,physician
Toni Graf-Baumann,male,physician
Karl Friedrich Rothe,male,physician
Magdalena Fořtová,female,physician
Peter Schmucker,male,physician
Martina Šedová,female,physician
Milan Poledna,male,physician
Vilém Kuntscher,male,physician
Heiko Stellpflug,male,physician
Heidrun Stephan,male,physician
Joachim Radke,male,physician
Tuğsal Moğul,male,physician
Jaromír Maláč,male,physician
Ivo Trubák,male,physician
Jarmila Drábková,female,physician
Milan Adamus,male,physician
Zdeněk Bělík,male,physician
Miroš Krumphanzl,male,physician
Jiří Horák,male,physician
Martin Šimák,male,physician
Jiří Lepš,male,physician
Tomáš Tyll,male,physician
Jaromír Kozák,male,physician
Michal Matias,male,physician
Pavol Török,male,physician
Róbert Rapčan,male,physician
Jiří Bonaventura,male,physician
Hana Malá,female,physician
Petr Pollak,male,physician
Vladimír Šrámek,male,physician
Jan Štěch,male,physician
Dimitrij Miloschewsky,male,physician
Lenka Doležalová,female,physician
Roman Sýkora,male,physician
Robert M. Savage,male,physician
Jarmila Kumpoštová,female,physician
Viktoriya Matvejko,female,physician
Dušan Morman,male,physician
Róbert Fabian,male,physician
Oldřich Marek,male,physician
Josef Korynta,male,physician
Josef Chalupa,male,physician
Pavol Getlík,male,physician
Jiří Staňa,male,physician
Josef Trnka,male,physician
Zdeněk Ehler,male,physician
Jiří Pokorný,male,physician
Jiří Minář,male,physician
Josef Mucha,male,physician
Zdeňka Cmuntová,female,physician
Zdeněk Bergl,male,physician
Jan Krištof,male,physician
Richard Pradl,male,physician
Jana Koubková,female,physician
Božena Mračková,female,physician
Bruno Riou,male,physician
Mert Şentürk,male,physician
Georges Boussignac,male,physician
Tihamér Molnár,male,physician
Thomas Beushausen,male,physician
Xiuhua Li,female,physician
Kay Redfield Jamison,female,physician
Bill Mlkvy,male,physician
Bill Osmanski,male,physician
András Csilléry,male,physician
Lajos Csőgör,male,physician
Lester C. Hunt,male,physician
James B. Edwards,male,physician
Attila Dobos,male,physician
John Wittner,male,physician
Edgar Buchanan,male,physician
Harold Albrecht,male,physician
Jay Arnette,male,physician
Satoru Otomo,male,physician
Dezső Wein,male,physician
László Faludy,male,physician
Károly Ferenczy,male,physician
Fredy Stober,male,physician
Carl Partsch,male,physician
Charley Borah,male,physician
Charles Stent,male,physician
Christian Bruhn,male,physician
Les Horvath,male,physician
Evan Chandler,male,physician
André Almeida,male,physician
Ronald Moody,male,physician
Dick Thompson,male,physician
Eckhard Beetke,male,physician
Dieter Nordholz,male,physician
Dimitris Reppas,male,physician
Rudolf Braschwitz,male,physician
Donald Lindsay Galbreath,male,physician
Oskar Weski,male,physician
Eberhard Sonnabend,male,physician
Saleh Tayseer,male,physician
Ernst Jessen,male,physician
Georg Meyer,male,physician
Edward Angle,male,physician
Elmar Weidenhaun,male,physician
Frigyes Turnovszky,male,physician
Wilhelm Meyer,male,physician
Joachim Schroedter,male,physician
Wolfgang Steinhilber,male,physician
Waldo Vieira,male,physician
Ralf Mutschelknauss,male,physician
Otto Rouenhoff,male,physician
Erich Müller,male,physician
Erich Pillwein,male,physician
Erika Reihlen,female,physician
Greene Vardiman Black,male,physician
Ernst J. Martin,male,physician
Ernst Weinmann,male,physician
Erwin Reichenbach,male,physician
Kōyō Kawanishi,male,physician
Pierre Fauchard,male,physician
Ewald Harndt,male,physician
Kurt Wilhelm Lentrodt,male,physician
Hansjörg Marxer,male,physician
Marc Philipp,male,physician
Gaspard Fauteux,male,physician
Wolfgang Barth,male,physician
Frederick J. Conboy,male,physician
Henryka Bartnicka-Tajchert,female,physician
József Árkövy,male,physician
Hans Joachim Tholuck,male,physician
William Frank Carver,male,physician
Maria Schug-Kösters,female,physician
George S. Long,male,physician
Alfred Fones,male,physician
Gert Oetken,male,physician
Hans Rudolf Oehlhey,male,physician
"Trixie Gardner, Baroness Gardner of Parkes",female,physician
Jürgen Macheleidt,male,physician
Guido Fischer,male,physician
Gustav Korkhaus,male,physician
Günter Voigt,male,physician
Günter Willumeit,male,physician
Günther Popp,male,physician
Hans Fliege,male,physician
Hans Wunderer,male,physician
Henry Tracey Coxwell,male,physician
Jack Nichols,male,physician
Hermann Euler,male,physician
Hermann Sailer,male,physician
Hermann Ley,male,physician
Hermann Pook,male,physician
Hermann Schröder,male,physician
Alfred Deisinger,male,physician
John Linder,male,physician
Horst Sebastian,male,physician
Horst Wörner,male,physician
Hans Pichler,male,physician
Otto Berger,male,physician
Illa Martin,female,physician
Alejandra Benítez,female,physician
Sanih Savdir,male,physician
Jenny Cohen,female,physician
Ludwig Fliegel,male,physician
J. Scott Wolff,male,physician
Ora R. Rice,male,physician
Orly Taitz,female,physician
Orville Howard Phillips,male,physician
Oscar P. Snyder,male,physician
P. J. Duke,male,physician
Painless Parker,male,physician
Demócrito Rocha,male,physician
Paul N. Cyr,male,physician
Pauls Dauge,male,physician
Peter Bevan-Baker,male,physician
Peter K. Thomas,male,physician
Peter McPherson,male,physician
Phil Northrup,male,physician
Phil Samis,male,physician
Rabab Fetieh,female,physician
Rafael José,male,physician
Rajeev Govinda Pillai,male,physician
Ralph Frederick Sommer,male,physician
Raman Bedi,male,physician
Randy Starr,male,physician
Ravindra Nanda,male,physician
Reidar Fauske Sognnaes,male,physician
Richard G. Whitehead,male,physician
Richard Mounce,male,physician
Ricky Lee Cox,male,physician
Robert Blake,male,physician
Robert Edward Difenderfer,male,physician
Robert Kavanaugh,male,physician
Robert Lee,male,physician
Robert Tanner Freeman,male,physician
Rodrigues Ottolengui,male,physician
